number,x,y
1,14.32445788,29.654558045
1,14.32445788,30.548610095
1,11.52445788,30.548610095
1,11.52445788,29.654558045
2,9.934917892,29.654558045
2,9.934917892,30.548610095
2,7.134917892,30.548610095
2,7.134917892,29.654558045
3,5.5453779,29.654558045
3,5.5453779,30.548610095
3,2.7453779,30.548610095
3,2.7453779,29.654558045
4,14.32445788,27.866453945
4,14.32445788,28.760505995
4,11.52445788,28.760505995
4,11.52445788,27.866453945
5,9.934917892,27.866453945
5,9.934917892,28.760505995
5,7.134917892,28.760505995
5,7.134917892,27.866453945
6,5.5453779,27.866453945
6,5.5453779,28.760505995
6,2.7453779,28.760505995
6,2.7453779,27.866453945
7,14.32445788,26.078349835
7,14.32445788,26.972401885
7,11.52445788,26.972401885
7,11.52445788,26.078349835
8,9.934917892,26.078349835
8,9.934917892,26.972401885
8,7.134917892,26.972401885
8,7.134917892,26.078349835
9,5.5453779,26.078349835
9,5.5453779,26.972401885
9,2.7453779,26.972401885
9,2.7453779,26.078349835
10,14.32445788,24.290245725
10,14.32445788,25.184297775
10,11.52445788,25.184297775
10,11.52445788,24.290245725
11,9.934917892,24.290245725
11,9.934917892,25.184297775
11,7.134917892,25.184297775
11,7.134917892,24.290245725
12,5.5453779,24.290245725
12,5.5453779,25.184297775
12,2.7453779,25.184297775
12,2.7453779,24.290245725
13,14.32445788,22.502141617
13,14.32445788,23.396193667
13,11.52445788,23.396193667
13,11.52445788,22.502141617
14,9.934917892,22.502141617
14,9.934917892,23.396193667
14,7.134917892,23.396193667
14,7.134917892,22.502141617
15,5.5453779,22.502141617
15,5.5453779,23.396193667
15,2.7453779,23.396193667
15,2.7453779,22.502141617
16,14.32445788,20.71403751
16,14.32445788,21.60808956
16,11.52445788,21.60808956
16,11.52445788,20.71403751
17,9.934917892,20.71403751
17,9.934917892,21.60808956
17,7.134917892,21.60808956
17,7.134917892,20.71403751
18,5.5453779,20.71403751
18,5.5453779,21.60808956
18,2.7453779,21.60808956
18,2.7453779,20.71403751
19,14.32445788,18.925933402
19,14.32445788,19.819985452
19,11.52445788,19.819985452
19,11.52445788,18.925933402
20,9.934917892,18.925933402
20,9.934917892,19.819985452
20,7.134917892,19.819985452
20,7.134917892,18.925933402
21,5.5453779,18.925933402
21,5.5453779,19.819985452
21,2.7453779,19.819985452
21,2.7453779,18.925933402
22,14.32445788,17.137829295
22,14.32445788,18.031881345
22,11.52445788,18.031881345
22,11.52445788,17.137829295
23,9.934917892,17.137829295
23,9.934917892,18.031881345
23,7.134917892,18.031881345
23,7.134917892,17.137829295
24,5.5453779,17.137829295
24,5.5453779,18.031881345
24,2.7453779,18.031881345
24,2.7453779,17.137829295
25,14.32445788,15.349725188
25,14.32445788,16.243777238
25,11.52445788,16.243777238
25,11.52445788,15.349725188
26,9.934917892,15.349725188
26,9.934917892,16.243777238
26,7.134917892,16.243777238
26,7.134917892,15.349725188
27,5.5453779,15.349725188
27,5.5453779,16.243777238
27,2.7453779,16.243777238
27,2.7453779,15.349725188
